scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
109,1962.699467,1.412605,-0.181128,-0.021666,0.064505,1.338851,-0.171354,-0.001107,0.062793,0.030031114709272444,-0.00913861761529905,0.0013352526022477537,0.003523827846657967,0.9766903069705876,0.0,1,translating,5587,24000,1
110,1962.799303,1.443204,-0.196959,-0.014562,0.068669,1.473404,-0.177587,-0.000333,0.070424,0.036741149020795394,-0.009125864032539233,-0.006062735109882561,0.002318951688674353,0.9701777275678313,0.0,1,translating,5663,24000,1
111,1962.899944,1.480458,-0.190737,-0.005221,0.064488,1.471552,-0.223329,0.000008,0.066712,0.038800782544865964,0.010025726625436326,-0.006608150777739375,-0.007031603536312271,0.9714651250111455,0.0,1,translating,5703,24000,1
112,1962.999788,1.518478,-0.204655,-0.014452,0.067727,1.506415,-0.176079,0.000038,0.062372,0.03500954532861256,0.003658611557569691,-0.012943479394229433,0.002065713987807071,0.9724088202524293,0.0,1,translating,5738,24000,1
113,1963.099639,1.558507,-0.180227,-0.010090,0.068368,1.569652,-0.235117,0.000340,0.077770,0.03713802302535463,0.029856460191219014,0.004789741110379413,-0.0044142355177257345,0.968993618282846,0.0,1,translating,5773,24000,1
114,1963.199484,1.582075,-0.183308,-0.006540,0.061425,1.622113,-0.101238,0.000120,0.060298,0.0336721492477845,0.0018519853185173796,-0.0049418427238341585,-0.004470494161354927,0.9682838306596807,0.0,1,translating,5810,24000,1
115,1963.299328,1.637809,-0.183070,-0.031797,0.063427,1.583855,-0.189049,-0.011481,0.061765,0.04412670680992403,0.002483852445655077,-0.012925086630633218,0.0011812970228189047,0.9693446480780861,0.0,1,translating,5829,24000,1
116,1963.399967,1.684947,-0.186148,-0.020805,0.063875,2.019268,-0.186161,0.000074,0.057663,0.04809238598165222,0.005394744746824887,-0.014963416432509487,-0.004414318299167272,0.9654119490299456,0.0,1,translating,5861,24000,1
117,1963.499817,1.714779,-0.166393,-0.014820,0.058969,1.657622,-0.187468,0.002495,0.063564,0.03798652810169245,0.012131532894667896,-0.010937416931576776,-0.004558746952399099,0.9717423549692114,0.0,1,translating,5882,24000,1
118,1963.599668,1.762058,-0.183060,-0.026652,0.060702,1.792312,-0.123123,0.000852,0.063274,0.045228838166195384,0.0005249354414590401,-0.010342832086377906,-0.0014272546912890342,0.9704557891804985,0.0,1,translating,5914,24000,1
119,1963.699516,1.803550,-0.180951,-0.017812,0.061880,1.835835,-0.252941,0.000092,0.059916,0.04323711922910034,0.029507145158154502,-0.0032775653042718088,-0.0035456765874582203,0.96951410001182,0.0,1,translating,5941,24000,1
120,1963.799365,1.844678,-0.154868,-0.025831,0.063055,1.806725,-0.174608,-0.001661,0.064932,0.04357256398869458,0.008098214454215047,-0.01088286720222346,0.0040235181598251395,0.9717524690215728,0.0,1,translating,5856,24000,1
121,1963.899984,1.903987,-0.170423,-0.011017,0.068268,2.055385,-0.017419,-0.000053,0.065264,0.04973839611505171,0.029747370945887724,0.00220752949370151,-0.004845903065175445,0.9618616870452666,0.0,1,translating,5902,24000,1
122,1963.999830,1.942493,-0.160448,-0.032238,0.068483,1.900941,-0.189463,-0.000465,0.070263,0.038743717338581396,0.010991798564641053,-0.004321807551853067,0.0014461027073826476,0.9662521546186857,0.0,1,translating,5988,24000,1
