scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
92,1959.999459,0.534753,-0.103842,0.001142,-0.055495,0.502241,-0.090686,-0.000236,-0.056207,0.044105042633890146,-0.019319915357611836,0.0036046494238415865,0.0018309862598747694,0.9679718766585976,0.8150648744080633,1,translating,13838,24000,1
93,1960.099306,0.569024,-0.115249,0.000572,-0.054649,0.536779,-0.104431,-0.000697,-0.054659,0.04246491629257576,-0.01733213895528732,-0.006195080392541426,0.001838265506471615,0.9715660647308988,0.9527862795037337,1,translating,13896,24000,1
94,1960.199941,0.610831,-0.135287,0.000612,-0.050583,0.602714,-0.123639,0.000442,-0.052915,0.04429362814332927,-0.02389968616719497,3.551480607473078e-05,0.005144807035409491,0.9652865325024472,0.0926170309662098,1,translating,13956,24000,1
95,1960.299761,0.649603,-0.147702,-0.000405,-0.043987,0.662090,-0.155950,0.000057,-0.044379,0.03840185867378343,-0.008391034086149482,-0.0010264139842103585,0.0062601236098495045,0.9652728508431497,0.0689061328124962,1,translating,14020,24000,1
96,1960.399604,0.692000,-0.164264,-0.000272,-0.032184,0.714218,-0.170076,0.000119,-0.030033,0.042527092900333185,-0.01395592754493355,0.0002241747105567989,0.011539110629669488,0.9635974610537333,0.061126690968707396,1,translating,14224,24000,1
97,1960.499437,0.720719,-0.172558,-0.001135,-0.012889,0.712164,-0.174934,-0.000173,-0.015295,0.03203919136492417,-0.0070757754206697,-0.006551506242240018,0.01914030232755315,0.9632991651380165,0.05576559234917928,1,translating,14362,24000,1
98,1960.599669,0.748953,-0.173283,-0.000311,0.002899,0.756325,-0.182414,0.000168,0.003887,0.028540828233157622,0.0012869228407137723,-0.0007708062796967534,0.015315119972343102,0.7853696675273136,0.01970231351729758,1,translating,14461,24000,1
99,1960.699502,0.771295,-0.174271,-0.000112,0.025390,0.768211,-0.173411,-0.000096,0.021641,0.024540321981513125,-0.00184664835862694,-0.002424048327982236,0.02261878596844549,0.9531903371643752,0.010361509106290292,1,mild,14585,24000,1
100,1960.799339,0.794843,-0.170457,-0.000261,0.043844,0.788317,-0.174681,-0.000279,0.041539,0.027207327286796645,0.00606334191412633,-0.003962248913299513,0.018267379840127308,0.9632223861166735,0.0230536755897808,1,mild,14438,24000,1
101,1960.899995,0.825046,-0.169182,-0.000618,0.057432,0.855074,-0.164631,-0.000160,0.073774,0.030313438624310685,0.00042121894763180734,-0.0020116195673709736,0.013085661796868814,0.9677071769468711,0.08357121843241846,1,translating,14459,24000,1
102,1960.999832,0.844262,-0.171447,0.000260,0.065316,0.829671,-0.168011,0.000241,0.059846,0.026195282394803954,-0.005988243341708277,-0.0031225715082329143,0.009322545519452082,0.9724269160365875,0.4313929332660144,1,translating,14492,24000,1
103,1961.099665,0.872313,-0.179364,-0.002446,0.072261,0.908295,-0.172014,-0.000244,0.075590,0.03036637294490574,-0.010910505975401136,-0.012137552251557542,0.006514812292883189,0.9777485920102823,0.14725287611491145,1,translating,14550,24000,1
104,1961.199497,0.899883,-0.185331,-0.001454,0.064803,0.884724,-0.185334,-0.000164,0.061137,0.031219314899588624,-0.008545882622021411,-0.0071049081907247165,-0.0077401801061579845,0.9736413402610241,0.10200139965461233,1,translating,14626,24000,1
105,1961.299338,0.923614,-0.187688,0.000015,0.049938,0.912377,-0.187989,0.000102,0.058585,0.028688309376010857,-0.0022481066647642434,-0.002311768066701709,-0.016323632259902427,0.9635837694219329,0.2673819678362459,1,translating,14731,24000,1
106,1961.399968,0.958629,-0.178080,-0.000628,0.032888,0.980926,-0.194768,0.000704,0.026657,0.0358458312624238,0.011120711930490718,-0.004157141345826916,-0.01781274634813248,0.9623777253290748,0.15808903325656332,1,translating,14778,24000,1
107,1961.499800,0.990334,-0.176076,-0.001494,0.023814,0.985219,-0.171990,-0.000624,0.023039,0.03299517217904069,-0.00012206860755403781,-0.0035856091276204203,-0.009050232683552753,0.9666960914747176,0.017823217638599766,1,translating,14885,24000,1
108,1961.599645,1.023437,-0.172257,-0.001022,0.019748,1.034049,-0.173218,0.000120,0.018263,0.03351118586045432,0.0030057132562804623,-0.001841294360077181,-0.0041660402839466815,0.9716975058043711,0.029502324699443486,1,translating,14979,24000,1
109,1961.699489,1.051843,-0.170903,-0.000531,0.015848,1.052283,-0.170697,-0.000902,0.014035,0.028562217403517165,0.0007887189985056331,0.0003556880138993225,-0.0037624153525001374,0.97430440491974,0.008355538764065381,1,translating,15017,24000,1
110,1961.799340,1.075262,-0.167967,0.001365,0.016907,1.057413,-0.170968,0.000556,0.016007,0.028065884445959144,0.004773932838704892,0.0027433003214931842,0.0010082007831304976,0.9711149452250368,0.4359250245672865,1,translating,15039,24000,1
111,1961.899988,1.085736,-0.167168,0.001098,0.019407,1.076174,-0.167867,0.000294,0.021188,0.03892219408246533,0.0036271061494038415,0.000961136369376803,0.003892751811911587,0.966541090309318,0.8512829820414661,1,mild,15134,24000,1
112,1961.999840,1.122551,-0.168179,0.003357,0.026311,1.093914,-0.167235,0.001066,0.021628,0.040635399465738686,-0.0023747260122251312,0.002396288589652462,0.0075588502718101445,0.9699580399498643,0.37467182054251325,1,translating,15197,24000,1
113,1962.099669,1.160031,-0.159753,-0.001359,0.036200,1.163213,-0.165799,-0.000036,0.036974,0.03945717839332907,0.008967295120239221,-0.009271692000382028,0.009562543111953566,0.9673288694068678,0.034614681285357704,1,translating,15239,24000,1
114,1962.199496,1.198415,-0.166027,-0.001809,0.048535,1.199666,-0.157996,-0.000645,0.050396,0.0393930452460205,-0.00938392685675793,-0.004128352691950057,0.012297040093614478,0.9617505759740902,0.017420570940987683,1,translating,15273,24000,1
115,1962.299327,1.235035,-0.175875,-0.000448,0.053234,1.265019,-0.175498,0.000616,0.058299,0.03711746880456723,-0.011858490781512493,-0.0028054440846687102,0.00418766185704466,0.9727956913942923,0.08494079290076625,1,translating,15307,24000,1
116,1962.399970,1.267551,-0.174119,0.000189,0.058702,1.244536,-0.178716,-0.000230,0.056886,0.038221551422453315,0.002415048058276914,-0.0028302213298989354,0.005410910003012352,0.9700927593441263,0.35523031875677535,1,translating,15363,24000,1
117,1962.499799,1.306306,-0.175902,-0.001496,0.066552,1.305492,-0.178462,-0.000142,0.064258,0.04023730878853771,-0.0038356108593626537,-0.005386757192178394,0.007536173242582501,0.9653246494089692,0.018495649798179248,1,translating,15424,24000,1
118,1962.599630,1.346097,-0.173168,-0.001242,0.067992,1.393776,-0.181443,0.000618,0.071017,0.041278836275788544,0.0008003102772426995,-0.006606390763909859,0.0004717723427742573,0.970355871766411,0.2384515376161494,1,translating,15474,24000,1
119,1962.699467,1.377179,-0.170737,0.001026,0.070111,1.353894,-0.171509,-0.000478,0.069357,0.036431095927001556,6.704634561821576e-05,0.0012323643291344173,0.0029112525393019655,0.968365278007351,0.3337196338093181,1,translating,15552,24000,1
120,1962.799303,1.419455,-0.164228,-0.001500,0.072631,1.438955,-0.170333,-0.000206,0.075422,0.04224772529895282,0.004797201127608397,-0.004061767350602976,0.0018611416574989734,0.9652050188434722,0.07326107391955618,1,translating,15480,24000,1
121,1962.899944,1.456711,-0.152460,-0.000881,0.066187,1.476613,-0.159172,0.000149,0.069584,0.039335666926375135,0.010126230358744548,-0.004360961280810892,-0.0072751546464413655,0.973714646206623,0.07062671847179323,1,translating,15557,24000,1
122,1962.999788,1.491418,-0.154197,-0.001061,0.069283,1.489143,-0.141184,-0.000375,0.070574,0.03641427810005626,-0.00635190108820069,-0.005021194437586789,0.0030175047057064957,0.9721245564174883,0.03166887700145475,1,translating,15619,24000,1
123,1963.099639,1.521890,-0.146074,0.000490,0.066455,1.503041,-0.155192,-0.001128,0.072308,0.03982820238446361,0.01232477663294293,0.0008224110194420334,-0.003597461763954228,0.9681362659007382,0.5788812832564438,1,translating,15700,24000,1
124,1963.199484,1.563988,-0.149540,-0.000674,0.064132,1.591828,-0.138600,0.001144,0.056977,0.04083716796726211,-0.00967341982669534,-0.0029606029228661304,-0.0017933777162436825,0.9718662843866621,0.15292095451057502,1,translating,15774,24000,1
125,1963.299328,1.603105,-0.148561,-0.000528,0.066001,1.608535,-0.151362,-0.000043,0.064339,0.03989538174251228,-0.0011382203035578964,-0.001981067019593996,0.0017180774569160236,0.967662563976464,0.01047489475908958,1,translating,15832,24000,1
126,1963.399967,1.648271,-0.148263,-0.000582,0.064352,1.639250,-0.149946,0.000642,0.063160,0.05034681551699638,-0.0026285700554727343,-0.010019455244165098,-0.0023751239377136635,0.9620509229910658,0.06768540946844052,1,translating,15941,24000,1
127,1963.499817,1.691231,-0.137077,-0.001340,0.062452,1.707621,-0.147703,-0.000131,0.061732,0.046307998613771106,0.010311479034254917,-0.007996840239750388,-0.0028098819647728282,0.9654708163184452,0.06477387831362302,1,translating,16001,24000,1
128,1963.599668,1.731881,-0.130588,-0.001168,0.061117,1.722156,-0.132018,-0.000202,0.060335,0.046217536784422864,0.004157241902160463,-0.009681917483587106,-0.0019554836578038405,0.9651985589108459,0.06938812249552326,1,translating,16112,24000,1
129,1963.699516,1.768852,-0.129199,0.001389,0.060225,1.751606,-0.126497,0.001068,0.060173,0.04181307310499327,-0.002508857477987042,-0.0006837905379405498,-0.0003898184880529909,0.9679100671682322,0.19456960053700117,1,translating,16205,24000,1
130,1963.799365,1.815292,-0.126559,-0.001279,0.067587,1.892957,-0.124852,0.000162,0.068003,0.04623754294090432,-0.0006561187625593601,-0.006589683183477073,0.006921286676655959,0.9663489023542359,0.4113212436256369,1,translating,16307,24000,1
131,1963.899984,1.854798,-0.126390,0.001410,0.064736,1.829216,-0.124394,0.000107,0.063454,0.04438163744147272,-0.0023256240556240038,0.004686356445247064,-0.002093230212918832,0.9650541062424434,0.35845797413160535,1,translating,16401,24000,1
132,1963.999830,1.903569,-0.120580,0.000266,0.070342,1.899897,-0.127002,0.000129,0.067774,0.048969679211790185,0.004578528842125118,0.0011491731210922992,0.0053716873773782085,0.9623669904247619,0.01824337502630903,1,translating,16560,24000,1
133,1964.099680,1.954431,-0.111565,-0.001740,0.066577,1.984090,-0.119665,-0.000519,0.071768,0.0505514342169433,0.008061233133323631,-0.003726475739738555,-0.0046762080897040145,0.8732608561431165,0.18356489187490954,1,translating,16664,24000,1
134,1964.199525,1.995996,-0.103074,-0.001314,0.064116,1.999004,-0.101395,-0.000568,0.063276,0.04291803856110388,0.005043188583186142,-0.001809783631107481,-0.002346790794338319,0.9686491009803344,0.006629731086349325,1,translating,16794,24000,1
135,1964.299359,2.041857,-0.097860,0.002515,0.060331,2.045998,-0.101261,0.001342,0.063714,0.04330976575675938,0.004153495343897917,0.010423366860299682,-0.004234552774594518,0.9621782409360812,0.02471946649267403,1,translating,16933,24000,1
136,1964.399996,2.085924,-0.093236,-0.000884,0.058303,2.095660,-0.088647,-0.000054,0.052291,0.04569049218643917,-1.8699839989644307e-05,-0.007343385448997208,-0.0015450917034846978,0.9669635996373487,0.03251772731408937,1,translating,17040,24000,1
137,1964.499849,2.132153,-0.094879,-0.001334,0.063401,2.111775,-0.092642,-0.001645,0.064191,0.05120473254623992,-0.004712463204210926,-0.004682721754665425,0.005076963200720228,0.9609316996890609,0.1668162615655733,1,translating,17146,24000,1
138,1964.599694,2.175460,-0.082753,-0.001205,0.063542,2.199229,-0.094616,0.000871,0.064095,0.04572175790021893,0.013100168604577522,-0.005909690827455107,-0.0006234262683902083,0.9695518453101856,0.14203568310252307,1,translating,17266,24000,1
139,1964.699539,2.220055,-0.085641,-0.003407,0.065653,2.213671,-0.074010,-0.001372,0.068629,0.048958166573683126,-0.009754434929477002,-0.011982209269676705,0.002405493278714026,0.9670448620414823,0.07429345299813231,1,translating,17405,24000,1
140,1964.799393,2.262446,-0.085970,-0.002396,0.062114,2.269974,-0.087712,0.000356,0.060724,0.0463040072781733,-0.0037914140904866667,-0.008270600353480838,-0.0032781946549947927,0.964836488742081,0.06906675118753508,1,translating,17382,24000,1
141,1964.899630,2.301876,-0.082846,-0.000591,0.061008,2.304896,-0.086581,0.000781,0.060977,0.04086373389631426,0.0015005082285849403,-0.0012437432508531146,-0.0012479186395341715,0.966982578960356,0.012571154126878288,1,translating,17524,24000,1
142,1964.999465,2.345904,-0.074247,0.000045,0.053851,2.350114,-0.087817,0.000635,0.057327,0.04593541422536562,0.012015790758155481,-0.0010960157129806386,-0.008344082661236098,0.9631654891023685,0.024379055056694864,1,translating,17647,24000,1
