scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
102,1960.999832,0.862458,-0.167973,-0.002455,0.063165,0.850392,-0.163513,0.001166,0.060197,0.02765521079467903,-0.006512996688393391,-0.005624007832400424,0.009065467084518507,0.9727937003602433,0.018093220358740933,1,translating,6279,24000,1
103,1961.099665,0.888578,-0.172272,-0.008649,0.068758,0.898599,-0.174425,0.000005,0.073190,0.02914089192083691,-0.006484025313918673,-0.014991571936248406,0.005135918670298227,0.9734539895268574,0.04896230578116909,1,translating,6301,24000,1
104,1961.199497,0.913138,-0.172892,-0.001993,0.061399,0.910403,-0.175927,0.000864,0.068177,0.02877311101668867,-0.0024864396072985795,-0.004937830590371983,-0.007721736848180146,0.9728152745378151,0.021941224897781303,1,mild,6329,24000,1
105,1961.299338,0.940629,-0.172727,-0.004256,0.045424,0.939048,-0.172666,0.001128,0.045042,0.02951624976350764,-0.0016933169524963876,-0.007697847596130947,-0.016238804239626023,0.9676862956355533,0.024495939933982722,1,translating,6365,24000,1
106,1961.399968,0.970535,-0.164095,-0.002439,0.029547,0.971819,-0.168406,-0.000081,0.020761,0.03285221192979637,0.007097746488062356,-0.005048635414974735,-0.016204473760857784,0.966401290025211,0.03509011034308955,1,translating,6396,24000,1
107,1961.499800,1.002007,-0.169079,-0.002706,0.021227,0.989936,-0.157821,0.000133,0.021827,0.03257088485202164,-0.006389850490645471,-0.003469792009467926,-0.008419170948460513,0.967845688877254,0.013264582215447532,1,translating,6464,24000,1
108,1961.599645,1.033966,-0.165633,-0.003359,0.017120,1.054128,-0.177485,-0.000448,0.015747,0.03320919992028293,0.002871001628276637,-0.0038305649143492906,-0.00430187333402652,0.9757313341001306,0.01239699039562073,1,translating,6531,24000,1
109,1961.699489,1.062688,-0.168515,-0.002323,0.013942,1.057612,-0.156310,0.000074,0.011514,0.031133866920079578,-0.003762315108830655,-0.005582820311345254,-0.0034796390212082353,0.9720341847101015,0.03490813076500993,1,translating,6558,24000,1
110,1961.799340,1.089355,-0.165441,-0.000133,0.015514,1.063942,-0.168592,-0.000318,0.015064,0.031424667028936426,0.004256923130917301,-0.003038699319954233,0.0011381263781730852,0.9742005595239852,0.29645434391548703,1,translating,6579,24000,1
111,1961.899988,1.123833,-0.162269,-0.001314,0.018491,1.092800,-0.166115,-0.000151,0.018396,0.038010543814105846,0.0035222704127483573,-0.007768895816667554,0.002735513085128628,0.9675471777211255,0.024993848308539596,1,mild,6607,24000,1
112,1961.999840,1.151296,-0.164061,-0.003275,0.025510,1.130578,-0.162135,0.001686,0.023949,0.029460562064268725,-0.0023612863673486417,-0.006797574014412706,0.0067322105029062745,0.9669695141305887,0.02446284562361733,1,translating,6634,24000,1
113,1962.099669,1.181399,-0.145774,-0.005005,0.033139,1.174229,-0.161263,-0.000213,0.036635,0.033981095996776345,0.017448966896633,-0.010469266409632798,0.007298217569625581,0.9709247466480535,0.04445334691865046,1,translating,6653,24000,1
114,1962.199496,1.216922,-0.144773,-0.007215,0.045042,1.214890,-0.129897,0.000561,0.048227,0.0381311107715987,-0.0007380393613884428,-0.009007770812797453,0.011526746542130355,0.9652699830460052,0.015068046182093271,1,translating,6674,24000,1
115,1962.299327,1.254139,-0.162590,-0.008187,0.050024,1.281007,-0.148821,0.002026,0.061495,0.0397287608382364,-0.020161739324493,-0.009502747552091535,0.004480792625958337,0.9685905295086354,0.043619824272778995,1,translating,6698,24000,1
116,1962.399970,1.289925,-0.162828,-0.009945,0.056256,1.272638,-0.170326,-0.001869,0.048550,0.0385101453198462,-0.001993534229969701,-0.009149438726300505,0.0057832747536692855,0.9710833620558779,0.015333056874633691,1,translating,6722,24000,1
117,1962.499799,1.324499,-0.169345,-0.010099,0.064330,1.352369,-0.155167,-0.001125,0.065615,0.038014589489199,-0.008911071623052602,-0.010717465558213703,0.007373190068446629,0.9702116944188068,0.05239013426248774,1,translating,6751,24000,1
