scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
369,1988.699933,0.965762,-4.460988,-0.234606,-3.091826,0.966175,-4.434324,-0.266808,-3.089496,0.030119197186199265,0.014239580564579413,0.042628998710618315,-0.009256198581043637,0.5324814009501382,0.015151634643850937,1,translating,36148,24000,1
370,1988.799786,0.942929,-4.496974,-0.212606,-3.116438,0.935720,-4.475463,-0.198969,-3.109979,0.022947636988745246,0.03669927615229085,0.02203393508650156,-0.0236437467039853,0.9716669685359014,0.010123576335879347,1,translating,36313,24000,1
371,1988.899633,0.898065,-4.516784,-0.230841,3.140764,0.912157,-4.534988,-0.191044,-3.139947,0.04629954500429545,0.017200087081386428,-0.01872891912283986,-0.02623348809002726,0.966405663812782,0.02091232130138019,1,translating,36634,24000,1
372,1988.999483,0.945399,-4.800098,-0.121697,3.100739,0.839773,-4.538059,-0.246185,3.122600,-0.05592133180457448,0.3274636816680623,0.11342910787330784,-0.02707749998175206,0.9450076891587984,1.0300663838838784,1,translating,36919,24000,1
373,1989.099315,0.855920,-4.633684,-0.173652,3.106824,1.004280,-5.058733,-0.007687,3.091394,0.11015305398069719,-0.22293787929149644,-0.04434490207357272,-0.004971311937114553,0.9406351237495942,2.1693723405701286,1,translating,37156,24000,1
374,1989.199959,0.749837,-4.122639,-0.199604,3.103246,0.721252,-4.507167,-0.249643,3.095606,0.1232168786864345,-0.5618221419305813,-0.0051194903360828325,-0.02342982272571282,0.8774401328961309,1.0657775429533956,1,translating,37580,24000,1
375,1989.299809,0.629934,-3.615313,-0.290142,3.111815,0.714074,-3.960618,-0.213926,3.100178,0.1676127904331004,-0.7193597805320704,-0.10031652039598252,-0.061137417553230135,0.7824880619115901,6.859870638670786,1,translating,38134,24000,1
376,1989.399655,0.525450,-2.811636,-0.382516,3.013465,0.379418,-2.845844,-0.449214,3.112657,0.12586057242757331,-0.8124190215329303,-0.10322979066159474,-0.10958158251107708,0.6604342635184135,0.5649270360150901,1,translating,38733,24000,1
377,1989.499501,0.463992,-2.634845,-0.401328,2.967984,0.369693,-1.719386,-0.518133,3.015741,0.06713838247250603,-0.055252043698738706,-0.031924460471023736,-0.008382400820912989,0.8953961620246644,4.940591867113874,1,translating,39338,24000,1
378,1989.599329,0.434703,-2.563673,-0.453900,2.989109,0.392348,-2.303124,-0.384604,2.962232,0.04031497470690326,-0.04396496140517492,-0.060110236911256415,0.024890557648612775,0.968759825828708,0.1671868877178593,1,translating,39852,24000,1
379,1989.699980,0.402007,-2.586756,-0.428029,2.987549,0.415659,-2.550824,-0.486730,2.993401,0.028774722821687915,0.026289372376245623,0.033367715601826164,-0.0010812026990502713,0.665492255432113,0.023786669685863772,1,translating,40167,24000,1
380,1989.799818,0.390224,-2.554831,-0.433629,3.003835,0.394942,-2.592980,-0.422715,2.987602,0.025891228568818203,-0.05551531771876261,-0.017551707248649517,0.010519399893094073,0.36108910100065317,0.16842294526398113,1,translating,37688,24000,1
381,1989.899655,0.359248,-2.587521,-0.443337,3.001985,0.344307,-2.541404,-0.428809,2.996371,0.02388631713060274,0.04413746258803908,-0.00810126293855487,-0.00026192739053395675,0.9779563368739795,0.016955826573112245,1,translating,37920,24000,1
382,1989.999499,0.350442,-2.606835,-0.429537,2.976290,0.289898,-2.676557,-0.458951,2.978702,0.005428576905470717,0.014270425513924323,0.017786206481750583,-0.02661282947691841,0.3219009739491139,0.023538743508605204,1,translating,38152,24000,1
383,1990.099348,0.330007,-2.607683,-0.427792,2.964820,0.350452,-2.627277,-0.419447,2.968315,0.021339143194066934,0.0012543410858634196,0.0030999878040647855,-0.012299225591503773,0.9755406980973412,0.009114451510587783,1,translating,38471,24000,1
384,1990.199601,0.320812,-2.595794,-0.422475,2.971130,0.300891,-2.618428,-0.429149,2.957664,0.010655273916928998,-0.012393877987856516,0.004976726188458486,0.006340161288977042,0.9654430476794672,0.009687592928370849,1,translating,38825,24000,1
385,1990.299464,0.295877,-2.555015,-0.411509,2.965295,0.311641,-2.597109,-0.416857,2.974161,0.032554631709591275,-0.04115830310078916,0.011390585815396426,-0.006861636129173429,0.9762167215588209,0.01692625058556168,1,translating,39291,24000,1
386,1990.399289,0.283930,-2.546194,-0.393961,2.958969,0.267643,-2.526202,-0.403875,2.961426,0.010919993007119877,-0.005040170306572556,0.017349911716042887,-0.006179367102621673,0.9827631107519894,0.0153984936530976,1,translating,39768,24000,1
387,1990.499913,0.257148,-2.558582,-0.411869,2.949259,0.273362,-2.547618,-0.376441,2.949542,0.024565488336526498,0.022170404916459496,-0.020725415281553694,-0.008139034107097797,0.9462742499182641,0.019725473694530975,1,translating,40210,24000,1
388,1990.599747,0.253677,-2.532053,-0.435921,2.950123,0.220635,-2.579685,-0.428528,2.939235,0.00865195905181848,-0.026536256095008426,-0.027559779993189537,-0.0005277008622938406,0.9816985589174749,0.028498392605244484,1,translating,40729,24000,1
389,1990.699580,0.256718,-2.524637,-0.422986,2.938697,0.249743,-2.519285,-0.458502,2.938017,-0.0024279087288956447,-0.008620644200244332,0.013500652308912231,-0.010766833873438745,0.9049981039430991,0.00710569320544902,1,translating,41096,24000,1
390,1990.799423,0.228682,-2.493542,-0.457422,2.933037,0.257359,-2.525149,-0.413634,2.926778,0.03666760385923973,-0.025498870959512754,-0.04341086843543568,-0.008095743294487517,0.975433310675927,0.06517585849383054,1,translating,41583,24000,1
391,1990.899662,0.204302,-2.497616,-0.487702,2.912796,0.185619,-2.465548,-0.506469,2.913538,0.022263557084457375,0.014445450454711128,-0.02786901779393086,-0.020233212584095304,0.8491171320364335,0.012558581348452216,1,translating,41895,24000,1
392,1990.999500,0.222893,-2.496890,-0.504462,2.898782,0.185260,-2.509368,-0.511706,2.895378,-0.019613826634579667,-0.006533128402632649,-0.017503973313695298,-0.01633834736556456,0.19104164795427903,0.02112017997969553,1,translating,42074,24000,1
393,1991.099336,0.216085,-2.508106,-0.535524,2.889127,0.240129,-2.506051,-0.520081,2.883322,0.0048378241635873565,0.01686756950949464,-0.032173274631380144,-0.009113004809714506,0.6526577979320232,0.01850996313020535,1,translating,42291,24000,1
394,1991.199971,0.227564,-2.515335,-0.538523,2.886202,0.202176,-2.528109,-0.566055,2.887095,-0.012896178587466611,0.0018680579946028786,0.0008470469414494364,-0.0038950391612774665,0.7832652900136531,0.014330991694530362,1,translating,42548,24000,1
395,1991.299807,0.220419,-2.529444,-0.537758,2.876450,0.243316,-2.527155,-0.540698,2.883912,0.010345657629944438,0.017448915671351983,0.00620694235317526,-0.009011966420567301,0.9848911528473576,0.011826992806283059,1,mild,42830,24000,1
396,1991.399654,0.222803,-2.527107,-0.523607,2.881332,0.209242,-2.557801,-0.540205,2.873668,-0.0011617774640929612,-0.012879023357463826,0.01754795777968421,0.002910136233535019,0.982291844261085,0.006209705464033325,1,mild,42955,24000,1
397,1991.499491,0.213625,-2.562306,-0.495173,2.868965,0.222166,-2.533945,-0.517444,2.880129,-0.0006368434106426291,0.042373034308261115,0.03706362232656263,-0.011140957469210675,0.7796269998824611,0.012505678631041395,1,mild,43174,24000,1
398,1991.599334,0.206559,-2.554415,-0.495195,2.866597,0.208248,-2.589755,-0.476055,2.865133,0.011422160119101576,-0.01762782351713188,-0.0060115295618030085,-0.004094798476407763,0.7953259249366649,0.013821798356931168,1,mild,43462,24000,1
399,1991.699975,0.205995,-2.579102,-0.517013,2.861271,0.190994,-2.571668,-0.486003,2.855480,-0.007945928322642404,0.0265890723881963,-0.023810046648024163,-0.005237744466456031,0.9293815177272249,0.005971941815134128,1,mild,43826,24000,1
400,1991.799833,0.234533,-2.583162,-0.430734,2.836164,0.202116,-2.601818,-0.531635,2.840577,-0.02856728552679777,-0.013160056083390437,0.10270225452975357,-0.027408853463610883,0.8724320048245832,0.06120783800789043,1,mild,39506,24000,1
401,1991.899682,0.255560,-2.528517,-0.441224,2.821219,0.253815,-2.596373,-0.364536,2.801749,-0.0005953856269214075,-0.06564648363290893,-0.030120207407046684,-0.017084939422999674,0.9589172218488844,0.06751616245523537,1,rotating,39963,24000,1
