scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
57,1956.499352,-0.000054,-0.000074,0.000148,0.001665,-0.000054,-0.000074,0.000148,0.001665,nan,nan,nan,nan,nan,nan,-1,stationary,5009,24000,0
58,1956.599978,-0.000078,-0.000066,0.000150,0.001907,-0.000078,-0.000066,0.000150,0.001907,nan,nan,nan,nan,nan,nan,-1,stationary,5057,24000,0
59,1956.699822,-0.000057,-0.000067,0.000152,0.002095,-0.000057,-0.000067,0.000152,0.002095,nan,nan,nan,nan,nan,nan,-1,stationary,5111,24000,0
60,1956.799662,-0.000092,-0.000085,0.000148,0.002078,-0.000092,-0.000085,0.000148,0.002078,nan,nan,nan,nan,nan,nan,-1,stationary,4922,24000,0
61,1956.899516,0.000044,-0.000114,0.000112,0.001342,0.000044,-0.000114,0.000112,0.001342,nan,nan,nan,nan,nan,nan,-1,stationary,4927,24000,0
62,1956.999363,-0.000050,-0.000078,0.000128,0.003462,-0.000050,-0.000078,0.000128,0.003462,nan,nan,nan,nan,nan,nan,-1,stationary,4928,24000,0
63,1957.099993,-0.000043,-0.000087,0.000130,0.003682,-0.000043,-0.000087,0.000130,0.003682,nan,nan,nan,nan,nan,nan,-1,stationary,4934,24000,0
64,1957.199826,-0.000377,0.000071,0.000137,0.004608,-0.000377,0.000071,0.000137,0.004608,nan,nan,nan,nan,nan,nan,-1,stationary,4937,24000,0
65,1957.299666,0.002679,0.000937,-0.001137,0.004555,0.000039,-0.000068,0.000123,0.005673,0.003068829367179654,0.0008433255444521152,-0.0012740226632084453,-5.816675528558653e-05,0.9777651000897173,6.535383457472426e-06,1,mild,4939,24000,1
66,1957.399503,0.002632,0.000926,-0.001125,0.005110,0.002632,0.000926,-0.001125,0.005110,nan,nan,nan,nan,nan,nan,-1,stationary,4948,24000,0
67,1957.499354,0.002597,0.000909,-0.001115,0.008496,0.002597,0.000909,-0.001115,0.008496,nan,nan,nan,nan,nan,nan,-1,stationary,4953,24000,0
68,1957.599610,0.002669,0.000911,-0.001124,0.008387,0.002669,0.000911,-0.001124,0.008387,nan,nan,nan,nan,nan,nan,-1,stationary,4961,24000,0
69,1957.699452,0.002771,0.000978,-0.001121,0.009634,0.002771,0.000978,-0.001121,0.009634,nan,nan,nan,nan,nan,nan,-1,stationary,4998,24000,0
70,1957.799301,0.013767,-0.003332,-0.001694,0.019463,0.007467,0.003627,-0.001264,0.025425,0.011015864626030946,-0.004628021087373795,-0.0005807910673156832,0.009853488507216046,0.9742046900439361,0.0006702420060140117,1,mild,5066,24000,1
71,1957.899948,0.022116,-0.003322,-0.002802,0.030279,0.016754,-0.003929,-0.001835,0.022067,0.009541211110841014,-0.001322558662414203,-0.0016407142340182164,0.011430273826592835,0.9707442431971977,0.07365365664215424,1,mild,5146,24000,1
72,1957.999785,0.035339,0.002341,0.000343,0.035507,0.059937,0.001029,-0.003118,0.040978,0.013004556365073604,0.005298851254493605,0.0035799994304067605,0.005228656692161193,0.8530786587461192,0.005837765288697391,1,mild,5196,24000,1
73,1958.099626,0.050308,0.005744,0.001272,0.031008,0.035963,0.001573,0.000605,0.037668,0.016946905291065885,0.004530782016940191,-0.00028356770060845144,-0.004780338606811347,0.9764618155545268,0.022486350942132038,1,mild,5212,24000,1
74,1958.199467,0.067801,0.005547,0.003298,0.018055,0.081899,0.004875,0.006262,0.021534,0.017283053129345867,-0.0007101437465357133,0.0021953534748464804,-0.012960132381517038,0.971981297235576,0.0027485856899389597,1,mild,5228,24000,1
75,1958.299321,0.082376,-0.008307,0.002944,0.010521,0.088358,-0.013703,0.006674,-0.003150,0.014311937534033412,-0.014094719518568695,-0.00016673613236190031,-0.00752378795456707,0.9707488426695737,0.001236081339004555,1,mild,5260,24000,1
76,1958.399966,0.105126,-0.015683,0.006385,-0.003320,0.096835,-0.013411,0.000594,-0.007353,0.022658346596196685,-0.007582935975501751,0.003724903389644411,-0.01379557125541296,0.9673305898005258,0.0012790981169266624,1,translating,5328,24000,1
77,1958.499797,0.131554,-0.025107,-0.000150,-0.021344,0.134177,-0.021516,0.010779,-0.021241,0.026514369608164473,-0.009519732762271792,-0.006395061308680909,-0.018019463448835316,0.9645379407814788,0.0014560075559486032,1,translating,5423,24000,1
78,1958.599637,0.153505,-0.028701,-0.004548,-0.029558,0.155753,-0.034625,-0.006228,-0.027465,0.0220210034152791,-0.0030791327549738318,-0.004207257527069688,-0.008279524912763637,0.969543230117951,0.0006906374581905328,1,translating,5477,24000,1
79,1958.699475,0.173852,-0.029811,-0.002755,-0.036806,0.157458,-0.028794,-0.005126,-0.031253,0.022827554949223616,-3.70502990031836e-05,0.0012751919267881189,-0.0076289609032755504,0.9732521537894903,0.156211731449482,1,translating,5524,24000,1
80,1958.799308,0.200916,-0.030343,-0.002054,-0.040956,0.212070,-0.031831,0.004494,-0.044395,0.02660255030137776,0.0006356199759903515,0.00011536756458023077,-0.004102255924296692,0.9777087361498783,0.01102062415681241,1,mild,5456,24000,1
81,1958.899960,0.216101,-0.032417,-0.000922,-0.042795,0.200984,-0.030547,-0.002071,-0.043019,0.022071449006120236,-0.0021040095400056344,-0.0013994307653385806,-0.0021160990679665024,0.9737836147899311,0.13281470715377763,1,mild,5497,24000,1
82,1958.999810,0.248861,-0.037053,0.000388,-0.048832,0.257856,-0.036576,0.007614,-0.052299,0.03292416875359447,-0.003222724379317154,0.0013448013884145443,-0.006124452048527831,0.9657962358595114,0.0007985667018785867,1,translating,5580,24000,1
83,1959.099657,0.280581,-0.040897,0.002045,-0.053545,0.267689,-0.038607,0.001364,-0.052054,0.031918759090102056,-0.0022858708439058607,0.0018129639449721239,-0.004679993236068117,0.9357016419979375,0.0022993162835684045,1,translating,5663,24000,1
84,1959.199491,0.311489,-0.043374,0.002522,-0.058482,0.318152,-0.046398,0.003633,-0.059036,0.030958262487304933,-0.0007542618510650474,0.0006224720507106846,-0.004942073280983344,0.9710568061804478,0.0008624786520164141,1,translating,5740,24000,1
85,1959.299333,0.346290,-0.058307,0.003777,-0.060888,0.343283,-0.046702,0.003021,-0.058074,0.03563082241364762,-0.013124260788055727,0.0015403402839478495,-0.0023916824699850366,0.969732605762689,0.002190496412660346,1,translating,5830,24000,1
86,1959.399981,0.375857,-0.063326,0.007326,-0.061977,0.353371,-0.061968,0.004111,-0.060866,0.033079472006327715,-0.0030078956049282082,0.003246645590591476,-0.0014070178963627195,0.9696163245267763,0.3371438862961661,1,translating,5874,24000,1
87,1959.499822,0.407838,-0.070444,0.003437,-0.058503,0.557540,-0.093570,0.036180,-0.059147,0.03201912250640049,-0.005037738103361715,-0.0034359714346711857,0.0034894523755156694,0.9706756294408824,0.19577256746657715,1,translating,5897,24000,1
88,1959.599660,0.441440,-0.069542,0.002848,-0.058917,0.383642,-0.069494,-0.009883,-0.054946,0.03384324614557843,0.002983462561266137,-0.0006302489356041132,-0.00047349364079197175,0.9726081194230941,0.06831772545450104,1,translating,5940,24000,1
89,1959.699502,0.471127,-0.080089,0.004723,-0.059279,0.508206,-0.071690,0.009890,-0.059079,0.030080299838665503,-0.008972687840921222,0.0023120995659272163,-0.00032882326110495196,0.9716852718199144,0.0201895913133476,1,translating,5951,24000,1
90,1959.799358,0.497939,-0.086929,0.005493,-0.058459,0.473080,-0.081286,0.004851,-0.059875,0.030868069594427283,-0.007605242048494006,-0.0026687292299912855,0.0009575200514214462,0.9748278684874486,0.07488293815413449,1,mild,5958,24000,1
91,1959.899624,0.524968,-0.091860,0.001164,-0.057876,0.503757,-0.087414,0.006722,-0.058276,0.03438208521514541,-0.005901312915231355,-0.01242767617962318,0.0005602460458864162,0.9707516713186276,0.1173153033694771,1,mild,5972,24000,1
92,1959.999459,0.557941,-0.102102,0.004582,-0.057373,0.551251,-0.095682,-0.000919,-0.058377,0.03349784177003268,-0.008420209327897478,0.0037528724441859684,0.0005317773604865748,0.9736584382335229,0.0019374038842436287,1,translating,5984,24000,1
93,1960.099306,0.587443,-0.109462,0.001733,-0.056529,0.558239,-0.102145,0.003893,-0.057493,0.03707334757836078,-0.009355861364623158,-0.007984772257064779,0.0011402811884977655,0.9714952412578588,0.8090989892942121,1,translating,6002,24000,1
94,1960.199941,0.625741,-0.125551,0.001141,-0.052512,0.777530,-0.138303,0.019766,-0.053085,0.038740822110711726,-0.013821162306855164,8.603850311747659e-05,0.0040063432032679,0.9648191043912807,0.17572390378059255,1,translating,6029,24000,1
95,1960.299761,0.659498,-0.133221,0.002288,-0.046917,0.614617,-0.130735,-0.001982,-0.046435,0.034711097512903244,-0.00586577053419815,0.0008143907101549669,0.005591350786577162,0.9661536288286464,0.06777380981268558,1,translating,6082,24000,1
96,1960.399604,0.699046,-0.158052,0.003837,-0.034573,0.751601,-0.147968,-0.000183,-0.033793,0.040512666235792305,-0.02309198315039225,0.00223048648970426,0.012293719617997622,0.9616880073571629,0.016591252914313084,1,translating,6211,24000,1
97,1960.499437,0.728573,-0.168506,-0.002147,-0.015665,0.704444,-0.168394,0.003982,-0.023927,0.030594790334270927,-0.00957662669507972,-0.006520201209951608,0.018988080095198246,0.9140337253697564,0.030021718090600287,1,translating,6284,24000,1
98,1960.599669,0.757751,-0.168233,-0.001557,-0.000423,0.832906,-0.199701,-0.006051,0.020711,0.029057532680872744,0.000923543864390225,0.000830718375857748,0.015204457161368028,0.9656354668024774,0.018457475865104916,1,translating,6318,24000,1
