scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
76,1958.399966,0.104003,-0.015555,0.006417,-0.003146,0.095160,-0.013227,0.001215,-0.007071,0.022640089789995016,-0.008025052113316038,0.003532932003437203,-0.013904421273719787,0.9675110149712133,0.00131265966873711,1,translating,5315,24000,1
77,1958.499797,0.130791,-0.025652,0.000228,-0.020969,0.133172,-0.021905,0.010549,-0.021069,0.026872815265975777,-0.010194905642661881,-0.00601218862031555,-0.017820130489783065,0.9591114160562555,0.0013247223010460021,1,translating,5419,24000,1
78,1958.599637,0.153139,-0.028970,-0.005971,-0.029566,0.155436,-0.035941,-0.005419,-0.027091,0.022434671968175612,-0.002815681916306427,-0.006043045732915672,-0.008666360981462527,0.9651558792205408,0.0008806660407984477,1,translating,5470,24000,1
79,1958.699475,0.173606,-0.031072,-0.004244,-0.036914,0.157162,-0.028965,-0.007029,-0.031262,0.022883237260767936,-0.0013958554296931158,0.0014346345454668771,-0.00764849924734857,0.9736728899654333,0.1608017041206976,1,translating,5515,24000,1
80,1958.799308,0.200247,-0.032278,-0.002812,-0.040760,0.212547,-0.034167,0.002544,-0.045601,0.025893758106578985,0.0001028969857413721,0.0011996249849588435,-0.0038002944346467536,0.9750784184212193,0.014024103282818985,1,mild,5448,24000,1
81,1958.899960,0.221604,-0.034991,-0.003563,-0.042763,0.201504,-0.032643,-0.003535,-0.044666,0.021975000997719818,-0.001910107728659901,-0.0012331978845812244,-0.002016302340497541,0.9736173141470023,0.028513472348862434,1,translating,5479,24000,1
82,1958.999810,0.252348,-0.039286,-0.002654,-0.048815,0.266907,-0.039684,-0.000713,-0.049333,0.03083837827854838,-0.0029754468410009005,0.0009929156178263053,-0.006134647103425182,0.9674121316367157,0.0028153884546863513,1,translating,5570,24000,1
83,1959.099657,0.279951,-0.041380,0.001108,-0.053226,0.257193,-0.040005,-0.002050,-0.049518,0.031029365800717912,-0.00034748771917807175,0.002572791569603182,-0.004812929401753051,0.9741262599328133,0.3405872037105447,1,translating,5658,24000,1
84,1959.199491,0.312352,-0.043592,0.000129,-0.058341,0.509125,-0.064216,0.053888,-0.061949,0.03228141300902809,-0.00047474484324126764,-0.0007692910457449181,-0.005091662433758248,0.9682346561286741,0.14344273376269365,1,translating,5734,24000,1
85,1959.299333,0.346703,-0.057382,0.002986,-0.060769,0.288631,-0.042442,-0.013325,-0.057935,0.03527421447845469,-0.011936957693321985,0.0030600942355461782,-0.0024338703988197687,0.9674074570481431,0.04498750937927247,1,translating,5822,24000,1
86,1959.399981,0.380010,-0.063530,0.005157,-0.062135,0.391770,-0.072782,0.009377,-0.060754,0.03355788046238628,-0.0038548610907727723,0.002407386391757576,-0.0014202156118224704,0.9728079257868029,0.003634313371887022,1,translating,5877,24000,1
87,1959.499822,0.408491,-0.068273,0.004114,-0.058326,0.407964,-0.068005,0.005167,-0.057374,0.0287326277566905,-0.0029788692439314673,-0.0008303618171733107,0.0038323533252730357,0.9715953968633688,3.0680899109184604e-05,1,translating,5898,24000,1
88,1959.599660,0.440285,-0.070107,0.003567,-0.058480,0.416169,-0.069972,0.003699,-0.056720,0.03488057112807852,0.0005160566090364679,-0.002278314493205054,-0.00043113779679673835,0.9696004293855015,0.2400891435300797,1,translating,5942,24000,1
