scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
368,1987.599344,1.036851,-3.023579,-0.394299,-3.126335,1.065661,-3.014548,-0.390389,-3.118386,0.0411377509902654,0.0059898732820582445,0.0016293136490014293,-0.012397450705849153,0.9688722968325219,0.28241250876465257,1,translating,27448,24000,1
369,1987.699969,0.986305,-3.016724,-0.369727,-3.129316,0.812436,-3.053598,-0.437152,-3.138131,0.04723104977660719,-0.007057866417442327,0.029785816745938498,-0.004573206992925296,0.9651579337874822,0.14536455855443628,1,translating,27545,24000,1
370,1987.799810,0.951510,-3.024677,-0.366339,3.140941,0.977080,-3.006667,-0.352377,-3.129990,0.03557094142807993,0.011851493700221205,0.0036968456008534822,-0.011499733535140149,0.9720551686445812,0.03753258994429727,1,translating,27661,24000,1
371,1987.899659,0.905659,-3.007371,-0.365244,3.132910,0.891278,-3.020825,-0.354573,3.129345,0.04515593884484048,-0.017777421474618027,0.00612504502341793,-0.008391187622292993,0.9679999484763432,0.007178737265042671,1,translating,27804,24000,1
372,1987.999495,0.847610,-3.012864,-0.390894,3.128544,0.836161,-2.983524,-0.369288,3.125794,0.059487222259861805,0.006639507349154972,-0.02325212785978603,-0.0034201118417930528,0.8593589390250719,0.01191144233181041,1,translating,28124,24000,1
373,1988.099337,0.790825,-3.014578,-0.431020,3.125163,0.784951,-3.010312,-0.421490,3.124502,0.05980991525081858,0.0001539103801420083,-0.03600570455270091,-0.0023664286299354288,0.8851708397453849,0.00224596741518347,1,translating,28278,24000,1
374,1988.199979,0.717960,-2.417627,-0.547743,3.120669,0.676337,-2.998267,-0.485650,3.124732,0.08795077110692906,-0.6224589779559562,-0.062127715771654324,-0.01148797735185758,0.8809397091037463,0.7362153386718941,1,translating,29147,24000,1
375,1988.299823,0.684046,-2.372984,-0.580831,3.109444,0.709201,-2.324330,-0.564892,3.120417,0.044265281908722254,-0.014020283777069764,-0.03996746951942365,-0.0020663097964792997,0.9742974166005163,0.3274886525053191,1,translating,29501,24000,1
376,1988.399649,0.655069,-2.310726,-0.616911,3.126819,0.482553,-1.742785,-0.790042,3.108304,0.03460609984448926,-0.04624005254517982,-0.03232089458297671,0.02258982042081296,0.9745079415802969,0.7890026907803143,1,translating,29733,24000,1
377,1988.499474,0.629677,-2.362936,-0.596500,3.122405,0.670939,-2.333292,-0.608802,3.128272,0.02579025489587916,0.05573550725737508,0.024463650552929206,-0.0035885205564793695,0.9755425335490204,0.026438093229301067,1,translating,29862,24000,1
