scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
855,2038.599673,0.887734,2.921547,0.000106,2.954014,0.893027,2.923250,0.001031,2.973567,0.020642240865800576,0.012981367952206835,-0.016868846603498133,-0.039876018185240905,0.9491543270173263,1.8726347389942655,1,translating,364264,24000,1
856,2038.699514,0.884505,2.909088,-0.000156,2.934241,0.884699,2.911798,-0.000125,2.954030,0.0009444728665144453,0.03734714107990156,-0.0004216150834273069,-0.036016397482409354,0.9588733942136866,1.7426892252161224,1,translating,364826,24000,1
857,2038.799346,0.880102,2.896924,-0.000382,2.919446,0.881353,2.899149,-0.000389,2.934244,0.005646260038223383,0.022511255453772527,-0.0007418436374883597,-0.0267608039900791,0.9633994333275855,1.1023742666151504,1,translating,365310,24000,1
858,2038.899976,0.876757,2.886828,-0.000573,2.919392,0.876772,2.886826,-0.000626,2.919391,-0.42326800108135154,1.2815565443108639,0.14197463469896077,-2.1446574661324194,0.1,6249.977350960842,0,translating,366076,24000,1
859,2038.999816,0.873347,2.876870,-0.000744,2.919243,0.873364,2.876868,-0.000814,2.919242,-0.21734603254839474,0.952860476390951,0.09685315273474954,-2.23668718076734,0.1,3337.9986975867187,0,translating,366836,24000,1
860,2039.099660,0.850831,2.860993,-0.001905,2.890135,0.869844,2.866915,-0.000974,2.918995,0.06569440223566428,0.10035785160986643,-0.02603679150948729,-0.026214519452483504,0.9645339860254432,3.8040965586365405,1,translating,367121,24000,1
861,2039.199494,0.836053,2.848667,-0.002364,2.878438,0.845789,2.850901,-0.002178,2.889858,0.03856876243860692,0.041009895745734326,0.008971921955523599,-0.019070022453691656,0.9594918664686258,1.1934035886675902,1,translating,367592,24000,1
862,2039.299341,0.824102,2.848602,-0.003978,2.865127,0.830142,2.838448,-0.002633,2.878226,0.05227576358757649,-0.07196941070864638,-0.023857241077571645,-0.03385474894324216,0.9447037561950288,1.7518038507136167,1,translating,368044,24000,1
863,2039.399974,0.804036,2.839148,-0.005702,2.840948,0.817574,2.838974,-0.004236,2.865072,0.07091704629500455,0.03512462094028468,-0.026353327923789083,-0.04237505612699558,0.9391485349567695,4.847720581995588,1,translating,368511,24000,1
864,2039.499823,0.774782,2.823671,-0.007603,2.804761,0.796217,2.829501,-0.005948,2.841081,0.09011655873663645,0.10072606800421191,-0.029721100230007236,-0.039057740947070534,0.9472650806371872,10.073046788854601,1,translating,369130,24000,1
865,2039.599676,0.761810,2.814694,-0.008131,2.800188,0.765197,2.813917,-0.007827,2.805044,0.027656299133027168,0.00024936147504917017,-0.004657367942075885,-0.014904168610839203,0.9632449243023521,0.47037909424092794,1,translating,369487,24000,1
866,2039.699511,0.740259,2.798109,-0.008774,2.782554,0.751781,2.804950,-0.008294,2.800560,0.05235981007706972,0.10102653099476067,-0.017913498386286864,-0.016613711730650675,0.9572959537965174,3.5695390672944227,1,translating,370079,24000,1
867,2039.799356,0.720164,2.787396,-0.009800,2.775954,0.729271,2.788162,-0.008878,2.782931,0.08072037857358383,0.03259447409300975,-0.05440819418938342,-0.006871065921134828,0.9453330947172355,2.17596335655405,1,translating,370584,24000,1
868,2039.899999,0.700089,2.780529,-0.011451,2.777208,0.708317,2.777458,-0.009871,2.776274,0.08553280950299896,-0.022914281752529853,-0.07142241841514285,0.009386986315984353,0.9429721107996675,2.103176732650514,1,translating,370926,24000,1
869,2039.999827,0.686807,2.787370,-0.013077,2.792328,0.687632,2.770939,-0.011467,2.777422,0.08103710841329664,-0.191115011269837,-0.06309393423627513,0.018927962735029797,0.9440553971130634,4.871432183058499,1,translating,371093,24000,1
870,2040.099668,0.662260,2.787351,-0.014276,2.788572,0.674120,2.778604,-0.013024,2.792435,0.11272378733393446,-0.05206225297980849,-0.04698990633338518,0.00013379159015553142,0.9424778176232387,2.9488110157590546,1,translating,371306,24000,1
871,2040.199503,0.644008,2.794638,-0.014453,2.798645,0.648564,2.779144,-0.014139,2.788581,0.09602928729846089,-0.14461953524280347,-0.02290024074632696,0.00965285089783808,0.9452438109469996,2.2931874443283466,1,translating,371515,24000,1
872,2040.299349,0.606864,2.760791,-0.013464,2.773016,0.629737,2.787181,-0.014217,2.798610,0.07644768579219863,0.3769978766335771,-0.04042267629335483,0.013247885842202824,0.9407732637293849,13.278784095346085,1,translating,372434,24000,1
